company_id,ticker,fiscal_year,annual_return,annual_volatility,market_cap
COMP_0112,UCG.MI,2025,0.941132,0.316517,103711550531.17
COMP_0112,UCG.MI,2026,0.123366,0.364629,116506051958.43
COMP_0113,HSBA.L,2018,-0.156029,0.183583,11049829354176.63
COMP_0113,HSBA.L,2019,-0.084446,0.167787,10116717237259.3
COMP_0113,HSBA.L,2020,-0.359943,0.405275,6475278621231.66
COMP_0113,HSBA.L,2021,0.184678,0.254808,7671120272948.47
COMP_0113,HSBA.L,2022,0.14994,0.300766,8821327215032.26
COMP_0113,HSBA.L,2023,0.233141,0.208017,10877941161391.77
COMP_0113,HSBA.L,2024,0.236917,0.217699,13455112745153.47
COMP_0113,HSBA.L,2025,0.495505,0.240795,20122182534752.7
COMP_0113,HSBA.L,2026,0.218141,0.322576,24511651085104.46
COMP_0115,AZN.L,2018,0.147295,0.197239,9091349606275.25
COMP_0115,AZN.L,2019,0.295683,0.235354,11779506467019.28
COMP_0115,AZN.L,2020,-0.036935,0.323443,11344426009495.23
COMP_0115,AZN.L,2021,0.185194,0.218462,13445349805781.64
COMP_0115,AZN.L,2022,0.292994,0.252583,17384756376885.07
COMP_0115,AZN.L,2023,-0.054896,0.223568,16430409693852.64
COMP_0115,AZN.L,2024,-0.01224,0.217024,16229303455095.26
COMP_0115,AZN.L,2025,0.317629,0.257947,21384195248772.2
COMP_0115,AZN.L,2026,0.008805,0.257008,21572493243730.0
COMP_0116,GSK.L,2018,0.128321,0.211278,5995861962135.22
COMP_0116,GSK.L,2019,0.19373,0.162365,7157442364506.55
COMP_0116,GSK.L,2020,-0.245181,0.286528,5402572529899.87
COMP_0116,GSK.L,2021,0.198009,0.16944,6472330830327.68
COMP_0116,GSK.L,2022,-0.111288,0.25917,5752040387410.72
COMP_0116,GSK.L,2023,0.009161,0.175199,5804732696736.83
COMP_0116,GSK.L,2024,-0.071152,0.205653,5391717136522.66
COMP_0116,GSK.L,2025,0.355575,0.260099,7308875958029.26
COMP_0116,GSK.L,2026,0.068967,0.268647,7812948680550.0
COMP_0119,RIO.L,2018,-0.053236,0.273894,6029007061014.44
COMP_0119,RIO.L,2019,0.2086,0.240752,7286655424606.4
COMP_0119,RIO.L,2020,0.215588,0.408578,8857571328708.58
COMP_0119,RIO.L,2021,-0.104674,0.31828,7930411467735.6
COMP_0119,RIO.L,2022,0.186444,0.32925,9408990712230.98
COMP_0119,RIO.L,2023,0.008182,0.259239,9485978823094.29
COMP_0119,RIO.L,2024,-0.190995,0.219304,7674199729315.09
COMP_0119,RIO.L,2025,0.26986,0.211407,9745155613044.01
COMP_0119,RIO.L,2026,0.195347,0.328234,11648844157613.0
COMP_0120,BHP.L,2018,0.085421,0.296071,8344905865723.67
COMP_0120,BHP.L,2019,0.07708,0.235471,8988131042200.8
COMP_0120,BHP.L,2020,0.084029,0.473708,9743395608538.72
COMP_0120,BHP.L,2021,0.143692,0.304709,11143443297367.22
COMP_0120,BHP.L,2022,0.16978,0.376268,13035381429871.62
COMP_0120,BHP.L,2023,0.047078,0.258046,13649058349215.41
COMP_0120,BHP.L,2024,-0.27383,0.225893,9911540281128.42
COMP_0120,BHP.L,2025,0.157754,0.232468,11475127026664.49
COMP_0120,BHP.L,2026,0.348194,0.357151,15470701610280.0
COMP_0121,DGE.L,2018,0.025937,0.152265,6202722394846.37
COMP_0121,DGE.L,2019,0.145326,0.169905,7104140297794.22
COMP_0121,DGE.L,2020,-0.100538,0.361948,6389905432703.39
COMP_0121,DGE.L,2021,0.402673,0.163178,8962950456122.24
COMP_0121,DGE.L,2022,-0.095458,0.230943,8107362273532.53
COMP_0121,DGE.L,2023,-0.217348,0.208202,6345242885190.51
COMP_0121,DGE.L,2024,-0.111258,0.195668,5639281918394.87
COMP_0121,DGE.L,2025,-0.367817,0.262383,3565057796873.9
COMP_0121,DGE.L,2026,-0.014521,0.342285,3513287981040.0
COMP_0122,REL.L,2018,-0.070207,0.174108,2829433754863.27
COMP_0122,REL.L,2019,0.179063,0.207995,3336079759148.48
COMP_0122,REL.L,2020,-0.059059,0.33268,3139055775175.31
COMP_0122,REL.L,2021,0.340348,0.166637,4207428572568.46
COMP_0122,REL.L,2022,-0.047259,0.218361,4008589658015.52
COMP_0122,REL.L,2023,0.359553,0.166212,5449888954708.16
COMP_0122,REL.L,2024,0.167087,0.158568,6360492704735.04
COMP_0122,REL.L,2025,-0.167679,0.206377,5293971864217.68
COMP_0122,REL.L,2026,-0.212439,0.424824,4169327015784.0
COMP_0123,VOD.L,2018,-0.348887,0.239356,3503647846061.42
COMP_0123,VOD.L,2019,-0.039661,0.239631,3364689108022.24
COMP_0123,VOD.L,2020,-0.175436,0.397574,2774402938070.09
COMP_0123,VOD.L,2021,-0.071207,0.23081,2576846280354.17
COMP_0123,VOD.L,2022,-0.249067,0.245581,1935037706511.51
COMP_0123,VOD.L,2023,-0.185316,0.266666,1576444769022.35
COMP_0123,VOD.L,2024,-0.003036,0.248148,1571659243261.53
COMP_0123,VOD.L,2025,0.448412,0.261365,2276409427105.31
COMP_0123,VOD.L,2026,0.068184,0.254752,2431623844243.18
COMP_0124,LSEG.L,2018,0.071053,0.202874,1975976029264.91
COMP_0124,LSEG.L,2019,0.908142,0.27621,3770442347849.16
COMP_0124,LSEG.L,2020,0.16243,0.363766,4382874258115.78
COMP_0124,LSEG.L,2021,-0.230607,0.295252,3372150722814.16
COMP_0124,LSEG.L,2022,0.029855,0.277446,3472826724988.86
COMP_0124,LSEG.L,2023,0.299788,0.143773,4513938148538.26
COMP_0124,LSEG.L,2024,0.216998,0.133748,5493454988041.16
COMP_0124,LSEG.L,2025,-0.206632,0.27233,4358332379992.99
COMP_0124,LSEG.L,2026,-0.074964,0.375418,4031614377720.0
COMP_0125,NOVN.SW,2018,0.065073,0.184108,98923181441.17
COMP_0125,NOVN.SW,2019,0.284995,0.161004,127115752651.08
COMP_0125,NOVN.SW,2020,-0.053859,0.260771,120269472620.46
COMP_0125,NOVN.SW,2021,-0.001148,0.143995,120131393913.43
COMP_0125,NOVN.SW,2022,0.087516,0.167796,130644773631.7
COMP_0125,NOVN.SW,2023,0.119321,0.176871,146233415649.16
COMP_0125,NOVN.SW,2024,0.084427,0.164636,158579515428.83
COMP_0125,NOVN.SW,2025,0.279809,0.204609,202951533742.79
COMP_0125,NOVN.SW,2026,0.169009,0.199934,237252147940.46
COMP_0127,6758.T,2018,0.053192,0.288139,5976738131293.32
COMP_0127,6758.T,2019,0.399827,0.302567,8366396545851.97
COMP_0127,6758.T,2020,0.399168,0.308373,11705992582685.31
COMP_0127,6758.T,2021,0.414312,0.30966,16555923102444.03
COMP_0127,6758.T,2022,-0.302303,0.361305,11551018344894.59
COMP_0127,6758.T,2023,0.345327,0.249894,15539899552543.51
COMP_0127,6758.T,2024,0.264889,0.318455,19656244748476.83
COMP_0127,6758.T,2025,0.201069,0.397256,23608501943382.31
COMP_0127,6758.T,2026,-0.189188,0.371034,19142066300500.0
COMP_0128,9984.T,2018,-0.177208,0.364781,4958759637101.79
COMP_0128,9984.T,2019,0.311322,0.366131,6502531770409.15
COMP_0128,9984.T,2020,0.709857,0.59454,11118399092195.24
COMP_0128,9984.T,2021,-0.321801,0.398002,7540485119931.82
COMP_0128,9984.T,2022,0.047481,0.454518,7898512070816.02
COMP_0128,9984.T,2023,0.123587,0.313904,8874662846770.19
COMP_0128,9984.T,2024,0.466744,0.476967,13016862093793.03
COMP_0128,9984.T,2025,0.923683,0.623313,25040313853889.96
COMP_0128,9984.T,2026,0.501411,0.923,37595799655497.0
COMP_0129,6861.T,2018,-0.115789,0.318688,6494268460567.78
COMP_0129,6861.T,2019,0.386691,0.26707,9005540928424.69
COMP_0129,6861.T,2020,0.515158,0.296335,13644821307517.31
COMP_0129,6861.T,2021,0.250342,0.301317,17060690269604.62
COMP_0129,6861.T,2022,-0.285178,0.36344,12195363200666.62
COMP_0129,6861.T,2023,0.214252,0.253724,14808249437370.38
COMP_0129,6861.T,2024,0.045462,0.367533,15481456583534.81
COMP_0129,6861.T,2025,-0.116181,0.319037,13682802070124.25
COMP_0129,6861.T,2026,0.36038,0.469721,18613804188000.0
COMP_0130,9432.T,2018,-0.127379,0.268613,5656246483841.21
COMP_0130,9432.T,2019,0.277287,0.161508,7224647687730.79
COMP_0130,9432.T,2020,-0.001515,0.260803,7213701915408.67
COMP_0130,9432.T,2021,0.23204,0.191599,8887567064411.62
COMP_0130,9432.T,2022,0.233377,0.180726,10961723828452.77
COMP_0130,9432.T,2023,0.178313,0.153541,12916345552666.11
COMP_0130,9432.T,2024,-0.053588,0.170618,12224185105022.63
COMP_0130,9432.T,2025,0.032911,0.166831,12626497525813.6
COMP_0130,9432.T,2026,-0.064304,0.132985,11814568462270.07
COMP_0131,8058.T,2018,0.008892,0.22242,2788563776420.02
COMP_0131,8058.T,2019,0.002746,0.177588,2796221323536.83
COMP_0131,8058.T,2020,-0.075557,0.249324,2584946995040.37
COMP_0131,8058.T,2021,0.496833,0.222517,3869233744463.95
COMP_0131,8058.T,2022,0.215359,0.295224,4702509405819.26
COMP_0131,8058.T,2023,0.63706,0.26196,7698291122651.19
COMP_0131,8058.T,2024,0.186475,0.334465,9133826551429.55
COMP_0131,8058.T,2025,0.423807,0.271077,13004802994052.46
COMP_0131,8058.T,2026,0.27542,0.413181,16586588979630.0
COMP_0132,8306.T,2018,-0.329677,0.223613,4503397073367.18
COMP_0132,8306.T,2019,0.150257,0.165829,5180066206455.33
COMP_0132,8306.T,2020,-0.186321,0.313664,4214911768874.57
COMP_0132,8306.T,2021,0.426314,0.238932,6011787862451.6
COMP_0132,8306.T,2022,0.483779,0.249903,8920163070305.8
COMP_0132,8306.T,2023,0.411133,0.28708,12587536358067.88
COMP_0132,8306.T,2024,0.570377,0.361714,19767175003687.11
COMP_0132,8306.T,2025,0.395503,0.345001,27585149055892.68
COMP_0132,8306.T,2026,0.310211,0.352332,36142376336860.0
COMP_0133,6367.T,2018,-0.113355,0.307735,2965954043721.88
COMP_0133,6367.T,2019,0.33801,0.235226,3968476986130.51
COMP_0133,6367.T,2020,0.498243,0.311266,5945743349658.59
COMP_0133,6367.T,2021,0.14644,0.317405,6816436900918.67
COMP_0133,6367.T,2022,-0.218525,0.320232,5326871684842.34
COMP_0133,6367.T,2023,0.150534,0.281235,6128748261308.12
COMP_0133,6367.T,2024,-0.175169,0.342564,5055178665206.41
COMP_0133,6367.T,2025,0.095642,0.290258,5538664270778.2
COMP_0133,6367.T,2026,0.18045,0.421869,6538115458800.0
COMP_0134,6902.T,2018,-0.259673,0.248729,2686853868626.53
COMP_0134,6902.T,2019,0.046143,0.219559,2810832442648.36
COMP_0134,6902.T,2020,0.278621,0.355643,3593989904680.86
COMP_0134,6902.T,2021,0.582852,0.30959,5688753674819.55
COMP_0134,6902.T,2022,-0.297893,0.342114,3994111238967.39
COMP_0134,6902.T,2023,0.331965,0.263892,5320018368720.25
COMP_0134,6902.T,2024,0.067306,0.350678,5678088688705.27
COMP_0134,6902.T,2025,0.0048,0.293929,5705344310456.61
COMP_0134,6902.T,2026,-0.117884,0.273389,5032774545538.0
COMP_0136,4519.T,2018,0.121351,0.26906,3064098211722.79
COMP_0136,4519.T,2019,0.605336,0.20459,4918906525037.34
COMP_0136,4519.T,2020,0.652503,0.359175,8128508111084.43
COMP_0136,4519.T,2021,-0.308236,0.305456,5623009042087.23
COMP_0136,4519.T,2022,-0.077863,0.263098,5185187451679.07
COMP_0136,4519.T,2023,0.613529,0.234903,8366447840724.7
COMP_0136,4519.T,2024,0.330409,0.389619,11130799401944.85
COMP_0136,4519.T,2025,0.218783,0.438579,13566024870608.0
COMP_0136,4519.T,2026,-0.090137,0.456897,12343222920000.0
COMP_0140,7741.T,2018,0.193337,0.283803,2072837858236.97
COMP_0140,7741.T,2019,0.597513,0.26911,3311385783197.62
COMP_0140,7741.T,2020,0.37689,0.343229,4559412653346.94
COMP_0140,7741.T,2021,0.206131,0.297754,5499249750294.75
COMP_0140,7741.T,2022,-0.251601,0.379661,4115635073370.75
COMP_0140,7741.T,2023,0.39781,0.279731,5752875766428.0
COMP_0140,7741.T,2024,0.130598,0.358066,6504189444306.38
COMP_0140,7741.T,2025,0.210543,0.312938,7873602282168.75
COMP_0140,7741.T,2026,0.119495,0.334825,8814456969600.0
COMP_0143,6971.T,2018,-0.238559,0.299712,1501572504717.19
COMP_0143,6971.T,2019,0.39154,0.198718,2089498317715.25
COMP_0143,6971.T,2020,-0.135191,0.310794,1807017040671.17
COMP_0143,6971.T,2021,0.163294,0.232972,2102091347545.06
COMP_0143,6971.T,2022,-0.064033,0.225853,1967487108859.39
COMP_0143,6971.T,2023,0.291765,0.185688,2541530789813.08
COMP_0143,6971.T,2024,-0.213673,0.294332,1998473967668.39
COMP_0143,6971.T,2025,0.431884,0.279348,2861582738623.27
COMP_0143,6971.T,2026,0.619145,0.389943,4633316395552.0
COMP_0144,7751.T,2018,-0.249438,0.177133,1954957636868.13
COMP_0144,7751.T,2019,0.047671,0.16748,2048153291105.18
COMP_0144,7751.T,2020,-0.312177,0.391143,1408766031887.36
COMP_0144,7751.T,2021,0.469112,0.292065,2069635739294.46
COMP_0144,7751.T,2022,0.060421,0.209216,2194684973640.32
COMP_0144,7751.T,2023,0.315817,0.189047,2887803484978.05
COMP_0144,7751.T,2024,0.47266,0.292169,4252751812989.54
COMP_0144,7751.T,2025,-0.069351,0.275804,3957820989291.0
COMP_0144,7751.T,2026,-0.099288,0.227326,3564857972871.0
COMP_0145,8316.T,2018,-0.222048,0.196567,3291792272844.89
COMP_0145,8316.T,2019,0.162284,0.146932,3825997510050.29
COMP_0145,8316.T,2020,-0.156898,0.30239,3225706036823.73
COMP_0145,8316.T,2021,0.298232,0.228611,4187714597721.78
COMP_0145,8316.T,2022,0.417254,0.222826,5935056278838.48
COMP_0145,8316.T,2023,0.354417,0.262694,8038540834076.43
COMP_0145,8316.T,2024,0.699447,0.352263,13661070749728.67
COMP_0145,8316.T,2025,0.385464,0.327326,18926915213999.48
COMP_0145,8316.T,2026,0.280139,0.389356,24229076989460.0
COMP_0146,9983.T,2018,0.266947,0.303515,5403163173234.66
COMP_0146,9983.T,2019,0.162969,0.250108,6283712924191.19
COMP_0146,9983.T,2020,0.434137,0.391499,9011702804962.89
COMP_0146,9983.T,2021,-0.289778,0.313326,6400305433511.13
COMP_0146,9983.T,2022,0.243857,0.351478,7961066152184.18
COMP_0146,9983.T,2023,0.316149,0.275036,10477949092555.14
COMP_0146,9983.T,2024,0.551923,0.306787,16260972074295.0
COMP_0146,9983.T,2025,0.069362,0.314456,17388859826945.04
COMP_0146,9983.T,2026,0.438836,0.383444,25019712481140.0
COMP_0147,8031.T,2018,-0.037978,0.224506,1834116956707.45
COMP_0147,8031.T,2019,0.203542,0.187058,2207436838875.52
COMP_0147,8031.T,2020,0.016772,0.318785,2244461017367.53
COMP_0147,8031.T,2021,0.49266,0.280115,3350217720489.29
COMP_0147,8031.T,2022,0.470604,0.310395,4926843902384.44
COMP_0147,8031.T,2023,0.423756,0.284413,7014625548991.79
COMP_0147,8031.T,2024,0.284826,0.381448,9012576022120.07
COMP_0147,8031.T,2025,0.446691,0.270004,13038410313762.37
COMP_0147,8031.T,2026,-0.000957,0.406002,13025929091292.0
COMP_0148,4502.T,2018,-0.400455,0.308102,4185493254386.18
COMP_0148,4502.T,2019,0.220367,0.274235,5107836308150.69
COMP_0148,4502.T,2020,-0.089321,0.312096,4651598995713.39
COMP_0148,4502.T,2021,-0.125147,0.192518,4069463133335.18
COMP_0148,4502.T,2022,0.377375,0.180075,5605175424415.9
COMP_0148,4502.T,2023,0.026945,0.169145,5756208864667.96
COMP_0148,4502.T,2024,0.078809,0.171207,6209851881513.56
COMP_0148,4502.T,2025,0.209029,0.207478,7507892985209.43
COMP_0148,4502.T,2026,0.074027,0.234827,8063678580320.0
