company_id,ticker,fiscal_year,revenue,gross_profit,operating_income,net_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,free_cash_flow
COMP_0099,BNP.PA,2022,57477000000.0,,,9848000000.0,2663748000000.0,121237000000.0,293984000000.0,,,-55366000000.0
COMP_0100,SIE.DE,2025,78914000000.0,30399000000.0,9092000000.0,9620000000.0,166202000000.0,62244000000.0,56015000000.0,64711000000.0,47261000000.0,10812000000.0
COMP_0100,SIE.DE,2024,75930000000.0,29823000000.0,9498000000.0,8301000000.0,147812000000.0,51264000000.0,47919000000.0,61353000000.0,43913000000.0,9577000000.0
COMP_0100,SIE.DE,2023,74882000000.0,29117000000.0,9402000000.0,7949000000.0,145071000000.0,47782000000.0,46596000000.0,60639000000.0,44913000000.0,10093000000.0
COMP_0100,SIE.DE,2022,71977000000.0,25847000000.0,7276000000.0,3723000000.0,151502000000.0,48895000000.0,50636000000.0,58829000000.0,42686000000.0,8157000000.0
COMP_0101,ALV.DE,2025,137450000000.0,,,10775000000.0,1024276000000.0,62722000000.0,35275000000.0,,,30944000000.0
COMP_0101,ALV.DE,2024,139947000000.0,,,9931000000.0,1044578000000.0,60287000000.0,34839000000.0,,,29988000000.0
COMP_0101,ALV.DE,2023,119667000000.0,,,8541000000.0,983174000000.0,58239000000.0,29983000000.0,,,22322000000.0
COMP_0101,ALV.DE,2022,79860000000.0,,,6421000000.0,935897000000.0,54415000000.0,29498000000.0,,,16334000000.0
COMP_0102,DTE.DE,2025,118343000000.0,72279000000.0,25612000000.0,9609000000.0,289769000000.0,62171000000.0,140462000000.0,41177000000.0,36848000000.0,21371000000.0
COMP_0102,DTE.DE,2024,115111000000.0,70370000000.0,24208000000.0,11209000000.0,304934000000.0,63296000000.0,145146000000.0,37161000000.0,35182000000.0,20703000000.0
COMP_0102,DTE.DE,2023,111308000000.0,66822000000.0,21166000000.0,17788000000.0,290305000000.0,56925000000.0,138755000000.0,36363000000.0,36065000000.0,19432000000.0
COMP_0102,DTE.DE,2022,113608000000.0,63561000000.0,14066000000.0,8001000000.0,298590000000.0,48558000000.0,144242000000.0,39144000000.0,45389000000.0,11705000000.0
COMP_0103,BAS.DE,2025,59656000000.0,14359000000.0,2860000000.0,1619000000.0,76174000000.0,33194000000.0,23209000000.0,31684000000.0,16411000000.0,1343000000.0
COMP_0103,BAS.DE,2024,61443000000.0,15219000000.0,2970000000.0,1298000000.0,80415000000.0,35599000000.0,23995000000.0,31232000000.0,17039000000.0,748000000.0
COMP_0103,BAS.DE,2023,68902000000.0,16702000000.0,3258000000.0,225000000.0,77395000000.0,35277000000.0,21347000000.0,31472000000.0,15871000000.0,2716000000.0
COMP_0103,BAS.DE,2022,87327000000.0,21067000000.0,7361000000.0,-627000000.0,84472000000.0,39573000000.0,20949000000.0,37422000000.0,20440000000.0,3334000000.0
COMP_0104,BMW.DE,2025,133453000000.0,20595000000.0,9981000000.0,7294000000.0,265967000000.0,95697000000.0,88350000000.0,91648000000.0,81724000000.0,-2735000000.0
COMP_0104,BMW.DE,2024,142380000000.0,22895000000.0,11394000000.0,7290000000.0,267732000000.0,92315000000.0,85504000000.0,96387000000.0,87689000000.0,-4639000000.0
COMP_0104,BMW.DE,2023,155498000000.0,29689000000.0,18476000000.0,11290000000.0,250890000000.0,89596000000.0,71548000000.0,94972000000.0,87001000000.0,6661000000.0
COMP_0104,BMW.DE,2022,142610000000.0,24568000000.0,14209000000.0,17941000000.0,246926000000.0,87125000000.0,71561000000.0,92204000000.0,84421000000.0,14473000000.0
COMP_0105,MBG.DE,2025,132214000000.0,22333000000.0,4870000000.0,5141000000.0,255466000000.0,93257000000.0,82267000000.0,102132000000.0,73768000000.0,8264000000.0
COMP_0105,MBG.DE,2024,145594000000.0,28576000000.0,12301000000.0,10207000000.0,265010000000.0,92625000000.0,93042000000.0,101767000000.0,74826000000.0,9070000000.0
COMP_0105,MBG.DE,2023,152390000000.0,35004000000.0,17522000000.0,14261000000.0,263022000000.0,91773000000.0,87964000000.0,104032000000.0,83290000000.0,6257000000.0
COMP_0105,MBG.DE,2022,150017000000.0,34020000000.0,17884000000.0,14501000000.0,260015000000.0,85415000000.0,84414000000.0,102874000000.0,88403000000.0,9995000000.0
COMP_0106,VOW3.DE,2025,321913000000.0,51242000000.0,10794000000.0,7323000000.0,644467000000.0,188277000000.0,196357000000.0,247865000000.0,226525000000.0,-9337000000.0
COMP_0106,VOW3.DE,2024,324655000000.0,59471000000.0,21664000000.0,11351000000.0,632905000000.0,182294000000.0,196520000000.0,245231000000.0,217039000000.0,-10295000000.0
COMP_0106,VOW3.DE,2023,322284000000.0,60985000000.0,25699000000.0,16532000000.0,600649000000.0,174968000000.0,193972000000.0,239644000000.0,206036000000.0,-6439000000.0
COMP_0106,VOW3.DE,2022,279050000000.0,52184000000.0,18488000000.0,15457000000.0,564013000000.0,165376000000.0,178436000000.0,224159000000.0,182723000000.0,5825000000.0
COMP_0107,ADS.DE,2025,24811000000.0,12805000000.0,2061000000.0,1340000000.0,20262000000.0,5776000000.0,5556000000.0,11977000000.0,9094000000.0,274000000.0
COMP_0107,ADS.DE,2024,23683000000.0,12025000000.0,1291000000.0,764000000.0,20655000000.0,5476000000.0,5587000000.0,11904000000.0,9593000000.0,2370000000.0
COMP_0107,ADS.DE,2023,21427000000.0,10183000000.0,279000000.0,-75000000.0,18020000000.0,4580000000.0,5563000000.0,9809000000.0,8043000000.0,2046000000.0
COMP_0107,ADS.DE,2022,22511000000.0,10644000000.0,729000000.0,612000000.0,20296000000.0,4991000000.0,6459000000.0,11732000000.0,9257000000.0,-1174000000.0
COMP_0108,DBK.DE,2025,32099000000.0,,,6931000000.0,1435067000000.0,78641000000.0,164452000000.0,,,46621000000.0
COMP_0108,DBK.DE,2024,30047000000.0,,,3366000000.0,1387177000000.0,77826000000.0,151490000000.0,,,-29112000000.0
COMP_0108,DBK.DE,2023,28875000000.0,,,4772000000.0,1312331000000.0,73054000000.0,144217000000.0,,,5184000000.0
COMP_0108,DBK.DE,2022,26656000000.0,,,5525000000.0,1336788000000.0,70537000000.0,146379000000.0,,,-2450000000.0
COMP_0109,ENEL.MI,2025,67452000000.0,31592000000.0,3571000000.0,4225000000.0,178657000000.0,32068000000.0,68472000000.0,34285000000.0,47063000000.0,4295000000.0
COMP_0109,ENEL.MI,2024,70649000000.0,38229000000.0,10851000000.0,7016000000.0,187139000000.0,33731000000.0,70352000000.0,41287000000.0,49813000000.0,3057000000.0
COMP_0109,ENEL.MI,2023,82499000000.0,34587000000.0,6050000000.0,3438000000.0,195224000000.0,31755000000.0,73557000000.0,50535000000.0,59115000000.0,1852000000.0
COMP_0109,ENEL.MI,2022,102666000000.0,5682000000.0,-23308000000.0,1682000000.0,219874000000.0,28655000000.0,87905000000.0,72218000000.0,75664000000.0,-4593000000.0
COMP_0110,ENI.MI,2025,82151000000.0,7746000000.0,4506000000.0,2608000000.0,137069000000.0,47940000000.0,34202000000.0,48867000000.0,36815000000.0,4101000000.0
COMP_0110,ENI.MI,2024,88797000000.0,10083000000.0,6653000000.0,2624000000.0,146939000000.0,52785000000.0,36843000000.0,44002000000.0,38677000000.0,4602000000.0
COMP_0110,ENI.MI,2023,93717000000.0,12402000000.0,9017000000.0,4771000000.0,142606000000.0,53184000000.0,34065000000.0,49314000000.0,38612000000.0,5904000000.0
COMP_0110,ENI.MI,2022,132512000000.0,22778000000.0,19810000000.0,13887000000.0,152130000000.0,54759000000.0,31868000000.0,61861000000.0,49531000000.0,9401000000.0
COMP_0112,UCG.MI,2025,25039000000.0,,,10915000000.0,870238000000.0,67711000000.0,129938000000.0,,,7259000000.0
COMP_0112,UCG.MI,2024,26579000000.0,,,9719000000.0,784004000000.0,62441000000.0,122724000000.0,,,-8816000000.0
COMP_0112,UCG.MI,2023,25360000000.0,,,9507000000.0,784974000000.0,64079000000.0,122522000000.0,,,-42280000000.0
COMP_0112,UCG.MI,2022,21037000000.0,,,6458000000.0,857773000000.0,63339000000.0,115462000000.0,,,9094000000.0
COMP_0113,HSBA.L,2025,71020000000.0,,,22285000000.0,3233034000000.0,198225000000.0,256139000000.0,,,25105000000.0
COMP_0113,HSBA.L,2024,67396000000.0,,,23979000000.0,3017048000000.0,184973000000.0,242347000000.0,,,61419000000.0
COMP_0113,HSBA.L,2023,64528000000.0,,,23533000000.0,3038677000000.0,185329000000.0,235159000000.0,,,35416000000.0
COMP_0113,HSBA.L,2022,53719000000.0,,,15559000000.0,2949286000000.0,177833000000.0,204239000000.0,,,14946000000.0
COMP_0115,AZN.L,2025,58739000000.0,48106000000.0,13327000000.0,10225000000.0,114074000000.0,48667000000.0,29149000000.0,28723000000.0,30617000000.0,8670000000.0
COMP_0115,AZN.L,2024,54073000000.0,43866000000.0,10251000000.0,7035000000.0,104035000000.0,40786000000.0,30114000000.0,25827000000.0,27866000000.0,7275000000.0
COMP_0115,AZN.L,2023,45811000000.0,37543000000.0,8722000000.0,5955000000.0,101119000000.0,39143000000.0,28407000000.0,25054000000.0,30542000000.0,6567000000.0
COMP_0115,AZN.L,2022,44351000000.0,31960000000.0,4512000000.0,3288000000.0,96483000000.0,37037000000.0,29143000000.0,22593000000.0,26293000000.0,7237000000.0
COMP_0116,GSK.L,2025,32667000000.0,23650000000.0,8338000000.0,5716000000.0,61118000000.0,16377000000.0,17720000000.0,17510000000.0,21391000000.0,4756000000.0
COMP_0116,GSK.L,2024,31376000000.0,22328000000.0,5542000000.0,2575000000.0,59463000000.0,13671000000.0,16986000000.0,16997000000.0,21697000000.0,3572000000.0
COMP_0116,GSK.L,2023,30328000000.0,21763000000.0,7345000000.0,4928000000.0,59005000000.0,13347000000.0,18018000000.0,18644000000.0,21068000000.0,4424000000.0
COMP_0116,GSK.L,2022,29324000000.0,19770000000.0,6729000000.0,14956000000.0,60146000000.0,10598000000.0,20987000000.0,20769000000.0,22810000000.0,5145000000.0
COMP_0119,RIO.L,2025,57638000000.0,33101000000.0,15448000000.0,9966000000.0,128102000000.0,62203000000.0,23517000000.0,21569000000.0,14930000000.0,4497000000.0
COMP_0119,RIO.L,2024,53658000000.0,30280000000.0,14784000000.0,11552000000.0,102786000000.0,55246000000.0,13855000000.0,19120000000.0,11743000000.0,5978000000.0
COMP_0119,RIO.L,2023,54041000000.0,32401000000.0,15712000000.0,10058000000.0,103549000000.0,54586000000.0,14352000000.0,21510000000.0,12743000000.0,8074000000.0
COMP_0119,RIO.L,2022,55554000000.0,34270000000.0,19414000000.0,12392000000.0,96774000000.0,50634000000.0,12271000000.0,18973000000.0,11603000000.0,9384000000.0
COMP_0120,BHP.L,2025,51262000000.0,36731000000.0,19078000000.0,9019000000.0,108790000000.0,46228000000.0,24496000000.0,22830000000.0,15639000000.0,9294000000.0
COMP_0120,BHP.L,2024,55658000000.0,40545000000.0,22905000000.0,7897000000.0,102362000000.0,43374000000.0,20718000000.0,24338000000.0,14296000000.0,11849000000.0
COMP_0120,BHP.L,2023,53817000000.0,37904000000.0,21957000000.0,12921000000.0,101296000000.0,43055000000.0,22345000000.0,23351000000.0,19043000000.0,11968000000.0
COMP_0120,BHP.L,2022,65098000000.0,50184000000.0,32887000000.0,30900000000.0,95166000000.0,43516000000.0,16428000000.0,28664000000.0,16919000000.0,26319000000.0
COMP_0121,DGE.L,2025,20245000000.0,12173000000.0,4335000000.0,2354000000.0,49322000000.0,11090000000.0,24401000000.0,17497000000.0,10712000000.0,2685000000.0
COMP_0121,DGE.L,2024,20269000000.0,12198000000.0,6001000000.0,3870000000.0,45474000000.0,10032000000.0,22105000000.0,15126000000.0,9868000000.0,2595000000.0
COMP_0121,DGE.L,2023,20555000000.0,12266000000.0,5547000000.0,4445000000.0,44883000000.0,9856000000.0,21355000000.0,15622000000.0,9593000000.0,2219000000.0
COMP_0121,DGE.L,2022,20516000000.0,12593000000.0,5897000000.0,4280000000.0,44183000000.0,9435000000.0,19385000000.0,15650000000.0,10215000000.0,3756000000.0
COMP_0122,REL.L,2025,9590000000.0,6357000000.0,2983000000.0,2065000000.0,14757000000.0,2366000000.0,7267000000.0,2960000000.0,6001000000.0,2311000000.0
COMP_0122,REL.L,2024,9434000000.0,6134000000.0,2818000000.0,1934000000.0,15133000000.0,3481000000.0,6544000000.0,2996000000.0,5718000000.0,2124000000.0
COMP_0122,REL.L,2023,9161000000.0,5945000000.0,2636000000.0,1781000000.0,14917000000.0,3460000000.0,6497000000.0,2874000000.0,5490000000.0,1980000000.0
COMP_0122,REL.L,2022,8553000000.0,5508000000.0,2304000000.0,1634000000.0,15829000000.0,3776000000.0,6730000000.0,3069000000.0,5187000000.0,1965000000.0
COMP_0123,VOD.L,2026,40461000000.0,12733000000.0,3743000000.0,-397000000.0,129918000000.0,50633000000.0,52636000000.0,27292000000.0,23995000000.0,6973000000.0
COMP_0123,VOD.L,2025,37448000000.0,12519000000.0,4138000000.0,-4169000000.0,128521000000.0,52745000000.0,53143000000.0,28620000000.0,22754000000.0,8674000000.0
COMP_0123,VOD.L,2024,36717000000.0,12258000000.0,3816000000.0,1140000000.0,144350000000.0,59966000000.0,56987000000.0,39560000000.0,29270000000.0,9697000000.0
COMP_0123,VOD.L,2023,37672000000.0,13313000000.0,5238000000.0,11838000000.0,155521000000.0,63399000000.0,66390000000.0,30662000000.0,32571000000.0,10298000000.0
COMP_0124,LSEG.L,2025,9346000000.0,8233000000.0,2170000000.0,1249000000.0,796704000000.0,19779000000.0,11718000000.0,763570000000.0,763515000000.0,1716000000.0
COMP_0124,LSEG.L,2024,8858000000.0,7685000000.0,1370000000.0,685000000.0,732819000000.0,23013000000.0,9965000000.0,698042000000.0,696535000000.0,2388000000.0
COMP_0124,LSEG.L,2023,8379000000.0,7236000000.0,1661000000.0,761000000.0,805010000000.0,23807000000.0,9699000000.0,769639000000.0,768578000000.0,1858000000.0
COMP_0124,LSEG.L,2022,7743000000.0,6679000000.0,1640000000.0,1303000000.0,835156000000.0,25996000000.0,8823000000.0,797791000000.0,796469000000.0,1771000000.0
COMP_0125,NOVN.SW,2025,56674000000.0,42975000000.0,17644000000.0,13984000000.0,110949000000.0,46130000000.0,35376000000.0,30460000000.0,27278000000.0,15244000000.0
COMP_0125,NOVN.SW,2024,51722000000.0,38895000000.0,14544000000.0,11941000000.0,102246000000.0,44046000000.0,31258000000.0,29704000000.0,28692000000.0,13805000000.0
COMP_0125,NOVN.SW,2023,46660000000.0,34188000000.0,9769000000.0,14850000000.0,99945000000.0,46667000000.0,26348000000.0,30481000000.0,26390000000.0,11705000000.0
COMP_0125,NOVN.SW,2022,43461000000.0,31879000000.0,7946000000.0,6955000000.0,117453000000.0,59342000000.0,27909000000.0,36910000000.0,28656000000.0,11997000000.0
COMP_0127,6758.T,2026,12479620000000.0,3844395000000.0,1553690000000.0,-326865000000.0,15683490000000.0,8119011000000.0,1669669000000.0,5949991000000.0,5032624000000.0,1487936000000.0
COMP_0127,6758.T,2025,12034917000000.0,3530107000000.0,1280339000000.0,1141600000000.0,35293173000000.0,8179745000000.0,4198246000000.0,7454988000000.0,10688788000000.0,1700690000000.0
COMP_0127,6758.T,2024,11260037000000.0,3170720000000.0,1012816000000.0,970573000000.0,34107490000000.0,7587177000000.0,4088433000000.0,6776806000000.0,10192045000000.0,767434000000.0
COMP_0127,6758.T,2023,10974373000000.0,3235089000000.0,1273205000000.0,1005277000000.0,31154095000000.0,6598537000000.0,3870572000000.0,5722532000000.0,9318409000000.0,-298944000000.0
COMP_0128,9984.T,2025,7243752000000.0,3754203000000.0,729794000000.0,1153332000000.0,45013756000000.0,11561541000000.0,18913350000000.0,9432918000000.0,12436315000000.0,-650593000000.0
COMP_0128,9984.T,2024,6756500000000.0,3542392000000.0,560009000000.0,-227646000000.0,46724243000000.0,11162125000000.0,21362031000000.0,11441393000000.0,13870494000000.0,-372065000000.0
COMP_0128,9984.T,2023,6570439000000.0,3328042000000.0,632714000000.0,-970144000000.0,43936368000000.0,9029849000000.0,20315191000000.0,10586482000000.0,10396619000000.0,107527000000.0
COMP_0128,9984.T,2022,6221534000000.0,3265574000000.0,713852000000.0,-1708029000000.0,47544670000000.0,9975674000000.0,22323580000000.0,10028589000000.0,12141221000000.0,1890377000000.0
COMP_0129,6861.T,2026,1169289000000.0,970737000000.0,595759000000.0,445185000000.0,3670655000000.0,3471471000000.0,,1979505000000.0,187831000000.0,402309000000.0
COMP_0129,6861.T,2025,1059145000000.0,887700000000.0,549775000000.0,398656000000.0,3289224000000.0,3108552000000.0,,1632589000000.0,168040000000.0,395180000000.0
COMP_0129,6861.T,2024,967288000000.0,802505000000.0,495014000000.0,369642000000.0,2964792000000.0,2806193000000.0,,1531827000000.0,145362000000.0,375424000000.0
COMP_0129,6861.T,2023,922422000000.0,754732000000.0,498915000000.0,362963000000.0,2650429000000.0,2491633000000.0,,1336098000000.0,149261000000.0,263283000000.0
COMP_0130,9432.T,2026,14409121000000.0,11194234000000.0,1786410000000.0,1037032000000.0,46721259000000.0,9727623000000.0,16919540000000.0,11344700000000.0,22332886000000.0,-770542000000.0
COMP_0130,9432.T,2025,13704727000000.0,10606124000000.0,1669639000000.0,1000016000000.0,30062483000000.0,10221587000000.0,11171213000000.0,8370359000000.0,8865263000000.0,231739000000.0
COMP_0130,9432.T,2024,13374569000000.0,10439104000000.0,1937382000000.0,1279521000000.0,29604223000000.0,9844160000000.0,10714011000000.0,8324087000000.0,8845645000000.0,290155000000.0
COMP_0130,9432.T,2023,13136194000000.0,10367483000000.0,1844953000000.0,1213116000000.0,25308851000000.0,8561353000000.0,9150533000000.0,6654868000000.0,6839986000000.0,409134000000.0
COMP_0131,8058.T,2026,18915995000000.0,1655074000000.0,418621000000.0,800460000000.0,24151695000000.0,9440567000000.0,6490183000000.0,10171663000000.0,7207970000000.0,1137094000000.0
COMP_0131,8058.T,2025,18617601000000.0,1836394000000.0,371097000000.0,950709000000.0,21496104000000.0,9368714000000.0,5339302000000.0,8752370000000.0,5883020000000.0,1274057000000.0
COMP_0131,8058.T,2024,19567601000000.0,2359709000000.0,667427000000.0,964034000000.0,23459572000000.0,9043867000000.0,5686591000000.0,11676499000000.0,8132081000000.0,826838000000.0
COMP_0131,8058.T,2023,21571973000000.0,2559962000000.0,952444000000.0,1180694000000.0,22147501000000.0,8065640000000.0,6557570000000.0,9109303000000.0,6694679000000.0,1475184000000.0
COMP_0132,8306.T,2026,7521125000000.0,,,2427229000000.0,431731548000000.0,22274040000000.0,35097628000000.0,,,-23737555000000.0
COMP_0132,8306.T,2025,6838439000000.0,,,1862946000000.0,413113501000000.0,20520385000000.0,23940159000000.0,,,-450286000000.0
COMP_0132,8306.T,2024,5879775000000.0,,,1490781000000.0,403703147000000.0,19587973000000.0,25746429000000.0,,,-10307667000000.0
COMP_0132,8306.T,2023,6057232000000.0,,,1116496000000.0,386799477000000.0,17231291000000.0,22426176000000.0,,,13030148000000.0
COMP_0133,6367.T,2025,4752335000000.0,1626688000000.0,401669000000.0,264757000000.0,5133416000000.0,2805493000000.0,986849000000.0,2853654000000.0,1543047000000.0,268465000000.0
COMP_0133,6367.T,2024,4395317000000.0,1509673000000.0,392137000000.0,260311000000.0,4880230000000.0,2641305000000.0,968185000000.0,2726598000000.0,1566990000000.0,156934000000.0
COMP_0133,6367.T,2023,3981578000000.0,1331476000000.0,377033000000.0,257754000000.0,4303682000000.0,2238146000000.0,887628000000.0,2427082000000.0,1449321000000.0,-16180000000.0
COMP_0133,6367.T,2022,3109106000000.0,1057338000000.0,316351000000.0,217709000000.0,3823038000000.0,1971271000000.0,824814000000.0,2165623000000.0,1306239000000.0,130965000000.0
COMP_0134,6902.T,2026,3878849000000.0,251311000000.0,56058000000.0,702141000000.0,8730854000000.0,5492689000000.0,811282000000.0,4142805000000.0,1984245000000.0,76836000000.0
COMP_0134,6902.T,2025,3732966000000.0,326906000000.0,102755000000.0,609038000000.0,8125000000000.0,4978266000000.0,699384000000.0,3909839000000.0,2109338000000.0,313321000000.0
COMP_0134,6902.T,2024,7144733000000.0,1089953000000.0,380599000000.0,312791000000.0,9093370000000.0,5534986000000.0,850721000000.0,3865379000000.0,2164973000000.0,515421000000.0
COMP_0134,6902.T,2023,6401320000000.0,911144000000.0,426099000000.0,314633000000.0,7408662000000.0,4376928000000.0,889274000000.0,3277586000000.0,1796784000000.0,188406000000.0
COMP_0136,4519.T,2025,1257941000000.0,894251000000.0,598833000000.0,,2468595000000.0,2025732000000.0,,1740758000000.0,411077000000.0,274673000000.0
COMP_0136,4519.T,2024,1170611000000.0,831201000000.0,542002000000.0,,2208373000000.0,1901499000000.0,,1606043000000.0,290357000000.0,392701000000.0
COMP_0136,4519.T,2023,1111367000000.0,698061000000.0,439174000000.0,,1932547000000.0,1625580000000.0,,1366426000000.0,288217000000.0,335667000000.0
COMP_0136,4519.T,2022,1259726000000.0,783475000000.0,533308000000.0,,1869758000000.0,1424387000000.0,,1336537000000.0,423730000000.0,172343000000.0
COMP_0140,7741.T,2026,995844000000.0,859940000000.0,551126000000.0,253084000000.0,1300897000000.0,1020460000000.0,42241000000.0,960752000000.0,199674000000.0,221865000000.0
COMP_0140,7741.T,2025,885815000000.0,766251000000.0,480792000000.0,202102000000.0,1234278000000.0,974023000000.0,37283000000.0,879731000000.0,179508000000.0,187191000000.0
COMP_0140,7741.T,2024,792628000000.0,687990000000.0,433453000000.0,181376000000.0,1203623000000.0,967758000000.0,29239000000.0,856635000000.0,168972000000.0,181728000000.0
COMP_0140,7741.T,2023,734095000000.0,631855000000.0,400864000000.0,168638000000.0,1028326000000.0,818321000000.0,24582000000.0,710155000000.0,156099000000.0,168356000000.0
COMP_0143,6971.T,2026,2070203000000.0,607643000000.0,95021000000.0,140969000000.0,4646314000000.0,3339431000000.0,332724000000.0,1501151000000.0,525010000000.0,53189000000.0
COMP_0143,6971.T,2025,2014454000000.0,559174000000.0,26695000000.0,24097000000.0,4511307000000.0,3217788000000.0,342382000000.0,1435748000000.0,491682000000.0,70074000000.0
COMP_0143,6971.T,2024,2004221000000.0,553111000000.0,92923000000.0,101074000000.0,4465376000000.0,3225595000000.0,304191000000.0,1439354000000.0,470189000000.0,109330000000.0
COMP_0143,6971.T,2023,2025332000000.0,564944000000.0,128517000000.0,127988000000.0,4093928000000.0,3023777000000.0,209801000000.0,1357312000000.0,461074000000.0,-7431000000.0
COMP_0144,7751.T,2025,4624727000000.0,2161955000000.0,455390000000.0,332053000000.0,6135044000000.0,3491808000000.0,946159000000.0,2617021000000.0,1704060000000.0,213738000000.0
COMP_0144,7751.T,2024,4509821000000.0,2143095000000.0,444854000000.0,160025000000.0,5766246000000.0,3380273000000.0,663500000000.0,2450083000000.0,1546306000000.0,369830000000.0
COMP_0144,7751.T,2023,4180972000000.0,1968910000000.0,375366000000.0,264513000000.0,5416577000000.0,3353022000000.0,517317000000.0,2224086000000.0,1439176000000.0,220882000000.0
COMP_0144,7751.T,2022,4031414000000.0,1827802000000.0,353399000000.0,243961000000.0,5095530000000.0,3113105000000.0,417413000000.0,2155914000000.0,1365353000000.0,74076000000.0
COMP_0145,8316.T,2026,5791563000000.0,,,1582973000000.0,328511145000000.0,15786049000000.0,32550785000000.0,,,-10760659000000.0
COMP_0145,8316.T,2025,5066269000000.0,,,1177996000000.0,306282015000000.0,14704201000000.0,32500560000000.0,,,4481499000000.0
COMP_0145,8316.T,2024,4433371000000.0,,,962946000000.0,295236701000000.0,14661039000000.0,34255768000000.0,,,250981000000.0
COMP_0145,8316.T,2023,3719458000000.0,,,805842000000.0,270428564000000.0,12681609000000.0,29382844000000.0,,,-6194314000000.0
COMP_0146,9983.T,2025,3400539000000.0,1828858000000.0,562561000000.0,433010000000.0,3859353000000.0,2273115000000.0,513500000000.0,2527815000000.0,911291000000.0,401830000000.0
COMP_0146,9983.T,2024,3103836000000.0,1673071000000.0,499486000000.0,372000000000.0,3587565000000.0,2016535000000.0,478062000000.0,2363271000000.0,852390000000.0,545518000000.0
COMP_0146,9983.T,2023,2766557000000.0,1436360000000.0,379951000000.0,296230000000.0,3303694000000.0,1821405000000.0,465649000000.0,2176695000000.0,729260000000.0,366059000000.0
COMP_0146,9983.T,2022,2301122000000.0,1206859000000.0,296265000000.0,273335000000.0,3183762000000.0,1561652000000.0,480725000000.0,2178851000000.0,876242000000.0,350415000000.0
COMP_0147,8031.T,2026,13995222000000.0,1328153000000.0,426023000000.0,833971000000.0,20821528000000.0,8767744000000.0,5707766000000.0,7056043000000.0,5010602000000.0,-155487000000.0
COMP_0147,8031.T,2025,14662620000000.0,1288366000000.0,400654000000.0,900342000000.0,16811509000000.0,7546615000000.0,4841260000000.0,5686941000000.0,3654185000000.0,671371000000.0
COMP_0147,8031.T,2024,13324942000000.0,1319715000000.0,525424000000.0,1063684000000.0,16899502000000.0,7541848000000.0,4776056000000.0,5768148000000.0,3891538000000.0,569648000000.0
COMP_0147,8031.T,2023,14306402000000.0,1396228000000.0,693419000000.0,1130630000000.0,15380916000000.0,6367750000000.0,5040560000000.0,5674833000000.0,3766637000000.0,857494000000.0
COMP_0148,4502.T,2026,4505720000000.0,2934132000000.0,464451000000.0,-152390000000.0,15511506000000.0,7429441000000.0,4881838000000.0,3090503000000.0,2832074000000.0,626772000000.0
COMP_0148,4502.T,2025,4581551000000.0,3001334000000.0,466370000000.0,107928000000.0,14248344000000.0,6935084000000.0,4515265000000.0,2521192000000.0,2506521000000.0,677557000000.0
COMP_0148,4502.T,2024,4263762000000.0,2837084000000.0,309901000000.0,144067000000.0,15108792000000.0,7273264000000.0,4843752000000.0,2558580000000.0,2313103000000.0,235614000000.0
COMP_0148,4502.T,2023,4027478000000.0,2783406000000.0,587812000000.0,317017000000.0,13957750000000.0,6354122000000.0,4382341000000.0,2397956000000.0,2481940000000.0,343467000000.0
